feature,importance_mean,importance_std
panel_Lachnospira_present,0.20732499999999998,0.06236235342736833
panel_Parvimonas_micra_present,0.09379999999999997,0.046674377339178286
panel_Collinsella_present,0.08812499999999995,0.047869777783064754
panel_Bifidobacterium_longum_present,0.018799999999999966,0.023886397802933786
panel_Odoribacter_present,0.014274999999999956,0.019576915615080945
panel_Paraprevotella_present,0.010574999999999956,0.020067402049094425
panel_Phascolarctobacterium_present,0.008949999999999942,0.01565519083243637
panel_Agathobacter_rectalis_present,0.006099999999999954,0.01866755206233537
panel_Ruminococcus_present,0.006099999999999954,0.01866755206233537
panel_Roseburia_intestinalis_present,0.004299999999999953,0.01649462033512748
panel_Escherichia_present,0.003999999999999971,0.012891373084353718
panel_Faecalibacterium_prausnitzii_present,0.003999999999999971,0.012891373084353718
panel_Roseburia_present,0.003999999999999971,0.012891373084353718
panel_Simiaoa_present,0.0038999999999999525,0.016096661144473435
panel_Agathobacter_present,0.0038999999999999525,0.016096661144473435
panel_Faecalibacterium_present,0.0031499999999999727,0.011943198901466879
panel_Blautia_present,0.0031499999999999727,0.011943198901466879
panel_Flavonifractor_present,0.0025499999999999768,0.010773114684249843
panel_Enterocloster_present,0.002199999999999984,0.010396994758101968
panel_Coprococcus_present,0.00044999999999999484,0.008752713864853611
panel_Escherichia_coli_present,0.00014999999999997237,0.005247856705360752
panel_Mediterraneibacter_present,0.00014999999999997237,0.005247856705360752
panel_Alistipes_present,0.0,0.0
panel_Klebsiella_present,0.0,0.0
panel_Vescimonas_present,0.0,0.0
panel_Prevotella_present,0.0,0.0
panel_Peptostreptococcus_anaerobius_present,0.0,0.0
panel_Anaerostipes_hadrus_present,0.0,0.0
panel_Bifidobacterium_present,0.0,0.0
panel_Parabacteroides_present,0.0,0.0
panel_Bacteroides_present,0.0,0.0
panel_Phocaeicola_present,0.0,0.0
panel_Segatella_present,0.0,0.0
panel_Bacteroides_fragilis_present,0.0,0.0
panel_Fusobacterium_nucleatum_present,0.0,0.0
